sale_rcn_id,name,amount,amount_sqm,floor_number,rooms_number,type,currency,size,creation_date,invest_name,invest_city
171640,146505_8.0228.1140_BUD.2_LOK,1085364.35,13806.95,1,0,mieszkalna,PLN,78.61,2021-12-14,Ulica Wyciszona 4,Warszawa
171641,146505_8.0228.1140_BUD.3_LOK,1818155.72,13001.69,1,0,mieszkalna,PLN,139.84,2021-12-14,Ulica Wyciszona 4,Warszawa
172637,146511_8.1012.62/1.5_BUD.15_LOK,392353.12,12150.92,3,2,mieszkalna,PLN,32.29,2021-12-14,Ulica Witebska 2A,Warszawa
172635,146511_8.1012.62/1.5_BUD.16_LOK,528595.41,11304.44,3,3,mieszkalna,PLN,46.76,2021-12-14,Ulica Witebska 2A,Warszawa
172987,146511_8.1012.62/1.4_BUD.24_LOK,547250.3,11878.67,5,3,mieszkalna,PLN,46.07,2021-12-14,Ulica Witebska 2,Warszawa
172986,146511_8.1012.62/1.4_BUD.17_LOK,544297.39,11763.51,4,3,mieszkalna,PLN,46.27,2021-12-14,Ulica Witebska 2,Warszawa
173433,146505_8.0228.1137_BUD.4_LOK,1128275.79,12441.02,2,0,mieszkalna,PLN,90.69,2021-12-13,Ulica Wyciszona 8,Warszawa
173434,146505_8.0228.1137_BUD.2_LOK,1393440.0,13129.56,1,0,mieszkalna,PLN,106.13,2021-12-13,Ulica Wyciszona 8,Warszawa
173432,146505_8.0228.1137_BUD.6_LOK,1723165.87,13463.29,3,0,mieszkalna,PLN,127.99,2021-12-13,Ulica Wyciszona 8,Warszawa
173942,146514_8.1122.87/1.2_BUD.6_LOK,430000.0,8704.45,2,4,mieszkalna,PLN,49.4,2021-12-13,Ulica Zambrowska 10A,Warszawa
176339,146512_8.1109.54.6_BUD.4_LOK,791000.0,6593.86,1,0,mieszkalna,PLN,119.96,2021-12-13,Ulica Piastowska 3D,Warszawa
176341,146512_8.1109.54.5_BUD.2_LOK,860000.0,7169.06,1,0,mieszkalna,PLN,119.96,2021-12-13,Ulica Piastowska 3B,Warszawa
165398,146519_8.0110.64.1_BUD.3_LOK,1785000.0,16052.16,3,5,mieszkalna,PLN,111.2,2021-12-13,Ulica Juliusza Kossaka 13,Warszawa
159733,146515_8.0710.58/2.3_BUD.34_LOK,299032.0,7216.02,1,0,mieszkalna,PLN,41.44,2021-12-13,Ulica Fabryczna 6A,Warszawa
149146,146515_8.0710.58/2.3_BUD.45_LOK,430047.0,7906.73,3,0,mieszkalna,PLN,54.39,2021-12-13,Ulica Fabryczna 6A,Warszawa
149145,146515_8.0710.58/2.3_BUD.37_LOK,434192.0,7934.8,2,0,mieszkalna,PLN,54.72,2021-12-13,Ulica Fabryczna 6A,Warszawa
165659,146517_8.0506.54.3_BUD.17_LOK,277902.9,9510.71,1,2,mieszkalna,PLN,29.22,2021-12-13,Ulica Startowa 5,Warszawa
165658,146517_8.0506.54.3_BUD.26_LOK,291720.18,9508.48,3,2,mieszkalna,PLN,30.68,2021-12-13,Ulica Startowa 5,Warszawa
160183,146513_8.0814.9/32.1_BUD.21_LOK,680676.71,10845.71,5,3,mieszkalna,PLN,62.76,2021-12-13,Ulica Kłobucka 25A,Warszawa
171544,146513_8.0817.20/4.6_BUD.17_LOK,326205.49,10264.49,4,0,mieszkalna,PLN,31.78,2021-12-13,Ulica Kłobucka 6E,Warszawa
167716,146514_8.1143.48.1_BUD.14_LOK,450000.0,9479.67,3,0,mieszkalna,PLN,47.47,2021-12-13,Ulica Zwoleńska 119,Warszawa
159857,146510_8.0407.36.1_BUD.5_LOK,1460000.0,17100.02,4,4,mieszkalna,PLN,85.38,2021-12-13,Ulica Konstantego Ildefonsa Gałczyńskiego 3,Warszawa
166835,146507_8.0203.27/1.1_BUD.189_LOK,700830.0,9125.39,2,3,mieszkalna,PLN,76.8,2021-12-13,Ulica Żupnicza 25,Warszawa
170007,146507_8.0203.27/1.1_BUD.45_LOK,274000.0,8193.78,3,1,mieszkalna,PLN,33.44,2021-12-13,Ulica Żupnicza 25A,Warszawa
170010,146507_8.0203.27/1.1_BUD.6_LOK,795000.0,9212.05,2,4,mieszkalna,PLN,86.3,2021-12-13,Ulica Żupnicza 25A,Warszawa
160033,146503_8.1645.9/12.8_BUD.2_LOK,428000.0,6599.85,1,0,mieszkalna,PLN,64.85,2021-12-13,Ulica Piknikowa 18,Warszawa
160032,146503_8.1645.9/12.8_BUD.1_LOK,492000.0,5965.08,1,3,mieszkalna,PLN,82.48,2021-12-13,Ulica Piknikowa 18,Warszawa
160612,146505_8.0811.1077_BUD.192_LOK,531584.0,12075.97,3,0,mieszkalna,PLN,44.02,2021-12-13,Ulica Postępu 12C,Warszawa
165656,146509_8.0802.1/8.20_BUD.140_LOK,247184.5,6709.68,4,2,mieszkalna,PLN,36.84,2021-12-13,Ulica Chełmżyńska 198B,Warszawa
165657,146509_8.0802.1/8.20_BUD.145_LOK,360000.0,6367.17,5,3,mieszkalna,PLN,56.54,2021-12-13,Ulica Chełmżyńska 198B,Warszawa
165655,146509_8.0802.1/8.20_BUD.114_LOK,332502.5,5369.01,2,3,mieszkalna,PLN,61.93,2021-12-13,Ulica Chełmżyńska 198B,Warszawa
170818,146503_8.0305.47/5.1_BUD.36_LOK,725118.0,9900.57,8,3,mieszkalna,PLN,73.24,2021-12-13,Ulica Światowida 28,Warszawa
171631,146505_8.0811.1076_BUD.151_LOK,492004.62,11889.91,5,0,mieszkalna,PLN,41.38,2021-12-13,Ulica Postępu 12B,Warszawa
161449,146516_8.0631.27/14.2_BUD.1_LOK,1599877.0,6701.34,1,6,mieszkalna,PLN,238.74,2021-12-13,Ulica Syta 62J,Warszawa
161454,146516_8.0611.6.1_BUD.30_LOK,364407.75,10379.03,3,0,mieszkalna,PLN,35.11,2021-12-13,Ulica Syta 173,Warszawa
161455,146516_8.0611.6.1_BUD.41_LOK,539175.09,8820.14,2,0,mieszkalna,PLN,61.13,2021-12-13,Ulica Syta 173,Warszawa
161736,146516_8.0611.6.1_BUD.35_LOK,558188.07,9131.16,1,0,mieszkalna,PLN,61.13,2021-12-13,Ulica Syta 173,Warszawa
161739,146516_8.0611.6.1_BUD.33_LOK,652200.0,9857.92,1,0,mieszkalna,PLN,66.16,2021-12-13,Ulica Syta 173,Warszawa
162521,146507_8.0203.15/5.4_BUD.240_LOK,752676.11,9504.69,2,0,mieszkalna,PLN,79.19,2021-12-13,Ulica Mińska 71A,Warszawa
176043,146513_8.1074.204.1_BUD.1_LOK,905996.37,9586.25,2,0,mieszkalna,PLN,94.51,2021-12-13,Ulica Rtm. Witolda Pileckiego 69,Warszawa
170757,146519_8.0305.4.4_BUD.11_LOK,749625.0,12500.0,2,3,mieszkalna,PLN,59.97,2021-12-13,Ulica Anny German 20,Warszawa
176705,146518_8.0405.27/1.2_BUD.110_LOK,594213.82,15986.38,5,0,mieszkalna,PLN,37.17,2021-12-13,Ulica Siedmiogrodzka 3,Warszawa
169064,146518_8.0405.27/1.2_BUD.157_LOK,594288.3,15245.98,2,2,mieszkalna,PLN,38.98,2021-12-13,Ulica Siedmiogrodzka 3,Warszawa
171749,146518_8.0405.27/1.2_BUD.181_LOK,625239.2,16040.0,4,0,mieszkalna,PLN,38.98,2021-12-13,Ulica Siedmiogrodzka 3,Warszawa
169287,146518_8.0405.27/1.2_BUD.3_LOK,799390.05,15791.98,1,0,mieszkalna,PLN,50.62,2021-12-13,Ulica Siedmiogrodzka 3,Warszawa
176951,146502_8.1304.7/7.1_BUD.75_LOK,369452.25,8398.55,4,0,mieszkalna,PLN,43.99,2021-12-13,Ulica Szeligowska 59,Warszawa
164450,146516_8.1037.2/96.1_BUD.43_LOK,591669.5,10635.8,3,0,mieszkalna,PLN,55.63,2021-12-13,Ulica Herbu Janina 9A,Warszawa
164455,146516_8.1037.2/96.1_BUD.45_LOK,662994.16,9401.51,3,0,mieszkalna,PLN,70.52,2021-12-13,Ulica Herbu Janina 9A,Warszawa
164443,146516_8.1037.2/96.1_BUD.85_LOK,824571.0,9838.58,5,0,mieszkalna,PLN,83.81,2021-12-13,Ulica Herbu Janina 9B,Warszawa
164441,146516_8.1037.2/96.4_BUD.27_LOK,423112.06,8964.24,5,0,mieszkalna,PLN,47.2,2021-12-13,Ulica Herbu Janina 11,Warszawa
164442,146516_8.1037.2/96.4_BUD.9_LOK,410006.8,8662.73,2,0,mieszkalna,PLN,47.33,2021-12-13,Ulica Herbu Janina 11,Warszawa
164439,146516_8.1037.2/96.4_BUD.14_LOK,693324.1,8842.29,3,0,mieszkalna,PLN,78.41,2021-12-13,Ulica Herbu Janina 11,Warszawa
170963,146516_8.1037.2/96.4_BUD.32_LOK,784317.59,11159.9,1,0,mieszkalna,PLN,70.28,2021-12-13,Ulica Herbu Janina 11A,Warszawa
173398,146505_8.0228.1136_BUD.8_LOK,733085.0,12055.34,3,0,mieszkalna,PLN,60.81,2021-12-13,Ulica Ukryty Raj 10,Warszawa
164096,146505_8.0228.1136_BUD.5_LOK,801769.52,13171.83,2,0,mieszkalna,PLN,60.87,2021-12-13,Ulica Ukryty Raj 10,Warszawa
164095,146505_8.0228.1136_BUD.4_LOK,1277669.12,12879.73,2,0,mieszkalna,PLN,99.2,2021-12-13,Ulica Ukryty Raj 10,Warszawa
169148,146518_8.0503.17.16_BUD.76_LOK,305000.0,8161.63,8,2,mieszkalna,PLN,37.37,2021-12-09,Ulica Goleszowska 1,Warszawa
173473,146518_8.0503.17.16_BUD.78_LOK,611927.0,8028.43,8,0,mieszkalna,PLN,76.22,2021-12-09,Ulica Goleszowska 1,Warszawa
162872,146507_8.0509.141.1_BUD.7_LOK,425000.0,12500.0,3,1,mieszkalna,PLN,34.0,2021-12-09,Ulica Osiecka 44A,Warszawa
163013,146507_8.0206.17/4.1_BUD.84_LOK,958020.0,10981.43,1,0,mieszkalna,PLN,87.24,2021-12-09,Ulica Kamionkowska 9,Warszawa
165819,146507_8.0206.17/4.1_BUD.43_LOK,809010.0,8671.06,3,0,mieszkalna,PLN,93.3,2021-12-09,Ulica Kamionkowska 9,Warszawa
163710,146518_8.0503.17.16_BUD.215_LOK,487000.0,10441.68,5,2,mieszkalna,PLN,46.64,2021-12-09,Ulica Goleszowska 1A,Warszawa
170328,146502_8.1304.7/7.1_BUD.1_LOK,359000.0,8505.09,1,0,mieszkalna,PLN,42.21,2021-12-09,Ulica Szeligowska 59,Warszawa
165180,146502_8.1206.22/4.27_BUD.77_LOK,262108.55,8245.0,2,2,mieszkalna,PLN,31.79,2021-12-09,Ulica Człuchowska 35,Warszawa
165181,146502_8.1206.22/4.27_BUD.148_LOK,635343.71,8592.69,13,3,mieszkalna,PLN,73.94,2021-12-09,Ulica Człuchowska 35,Warszawa
170946,146516_8.1037.2/96.5_BUD.28_LOK,812001.17,9281.07,5,0,mieszkalna,PLN,87.49,2021-12-09,Ulica Herbu Janina 11B,Warszawa
164454,146516_8.1037.2/96.1_BUD.48_LOK,915328.8,10331.02,4,0,mieszkalna,PLN,88.6,2021-12-09,Ulica Herbu Janina 9A,Warszawa
164461,146516_8.1037.2/96.1_BUD.25_LOK,807157.1,9643.45,5,0,mieszkalna,PLN,83.7,2021-12-09,Ulica Herbu Janina 9,Warszawa
164446,146516_8.1037.2/96.1_BUD.87_LOK,509399.0,10753.62,5,0,mieszkalna,PLN,47.37,2021-12-09,Ulica Herbu Janina 9B,Warszawa
164444,146516_8.1037.2/96.1_BUD.68_LOK,623530.13,9683.65,2,0,mieszkalna,PLN,64.39,2021-12-09,Ulica Herbu Janina 9B,Warszawa
164106,146505_8.0234.17_BUD.6_LOK,487243.13,12691.93,1,0,mieszkalna,PLN,38.39,2021-12-09,Ulica Dzikich Jabłoni 16,Warszawa
164104,146505_8.0234.17_BUD.9_LOK,1397662.29,15280.01,2,0,mieszkalna,PLN,91.47,2021-12-09,Ulica Dzikich Jabłoni 16,Warszawa
177314,146503_8.1626.137.2_BUD.30_LOK,253900.64,7008.02,1,2,mieszkalna,PLN,36.23,2021-12-09,Ulica Kąty Grodziskie 19F,Warszawa
164804,146505_8.0238.1029_BUD.13_LOK,650873.16,13650.86,2,2,mieszkalna,PLN,47.68,2021-12-09,Ulica Bergamotki 6,Warszawa
171639,146505_8.0228.1140_BUD.6_LOK,1276569.43,14187.26,3,0,mieszkalna,PLN,89.98,2021-12-09,Ulica Wyciszona 4,Warszawa
169970,146505_8.0234.13_BUD.1_LOK,669361.0,13063.25,1,0,mieszkalna,PLN,51.24,2021-12-09,Ulica Białego Dębu 17,Warszawa
177283,146503_8.1631.128/3.1_BUD.21_LOK,370825.39,8737.64,2,2,mieszkalna,PLN,42.44,2021-12-09,Ulica Ostródzka 133C,Warszawa
177284,146503_8.1631.128/3.1_BUD.17_LOK,338654.0,7970.2,1,2,mieszkalna,PLN,42.49,2021-12-09,Ulica Ostródzka 133C,Warszawa
169530,146516_8.0631.27/12.2_BUD.2_LOK,1629877.0,7835.57,0,6,mieszkalna,PLN,208.01,2021-12-09,Ulica Syta 62D,Warszawa
169535,146516_8.0631.27/13.1_BUD.1_LOK,1789877.0,7304.43,1,6,mieszkalna,PLN,245.04,2021-12-09,Ulica Syta 62F,Warszawa
170434,146505_8.0234.18_BUD.4_LOK,917206.13,13857.17,2,0,mieszkalna,PLN,66.19,2021-12-09,Ulica Kwitnących Jabłoni 2,Warszawa
170435,146505_8.0234.18_BUD.3_LOK,1027138.18,13545.27,1,0,mieszkalna,PLN,75.83,2021-12-09,Ulica Kwitnących Jabłoni 2,Warszawa
174784,146505_8.0409.3_BUD.1_LOK,785000.0,8722.22,1,4,mieszkalna,PLN,90.0,2021-12-09,Ulica Niedźwiedzia 8,Warszawa
174785,146505_8.0409.3_BUD.3_LOK,1295000.0,8697.11,1,5,mieszkalna,PLN,148.9,2021-12-09,Ulica Niedźwiedzia 8,Warszawa
174786,146505_8.0409.3_BUD.2_LOK,2120000.0,8699.22,2,6,mieszkalna,PLN,243.7,2021-12-09,Ulica Niedźwiedzia 8,Warszawa
175456,146507_8.0407.84/1.1_BUD.60_LOK,530000.0,10474.31,5,3,mieszkalna,PLN,50.6,2021-12-09,Ulica Kobielska 15,Warszawa
176331,146512_8.1109.54.12_BUD.13_LOK,800000.0,6668.89,1,0,mieszkalna,PLN,119.96,2021-12-09,Ulica Piastowska 3M,Warszawa
176332,146512_8.1109.54.12_BUD.14_LOK,789000.0,6577.19,1,0,mieszkalna,PLN,119.96,2021-12-09,Ulica Piastowska 3L,Warszawa
176336,146512_8.1109.54.8_BUD.7_LOK,829000.0,6910.64,1,0,mieszkalna,PLN,119.96,2021-12-09,Ulica Piastowska 3G,Warszawa
176338,146512_8.1109.54.7_BUD.5_LOK,789000.0,6577.19,1,0,mieszkalna,PLN,119.96,2021-12-09,Ulica Piastowska 3E,Warszawa
172134,146518_8.0110.11.1_BUD.52_LOK,767500.0,14768.14,5,3,mieszkalna,PLN,51.97,2021-12-09,Ulica Złota 77,Warszawa
167379,146508_8.1505.24/12.1_BUD.40_LOK,540836.6,17497.14,6,1,mieszkalna,PLN,30.91,2021-12-09,Ulica Józefa Sierakowskiego 4,Warszawa
173919,146508_8.1505.24/12.1_BUD.258_LOK,676345.34,17521.9,5,1,mieszkalna,PLN,38.6,2021-12-09,Ulica Józefa Sierakowskiego 4,Warszawa
175771,146518_8.0104.53.2_BUD.15_LOK,875000.0,12773.72,6,4,mieszkalna,PLN,68.5,2021-12-09,Ulica Łucka 14A,Warszawa
170324,146502_8.1305.19/1.1_BUD.15_LOK,804666.0,9502.43,3,4,mieszkalna,PLN,84.68,2021-12-09,Ulica Lazurowa 13A,Warszawa
164463,146505_8.0806.1048_BUD.15_LOK,453284.27,11613.74,3,2,mieszkalna,PLN,39.03,2021-12-09,Ulica Postępu 27,Warszawa
172441,146508_8.1305.97/2.3_BUD.104_LOK,762190.0,9508.36,4,4,mieszkalna,PLN,80.16,2021-12-09,Ulica Wileńska 14A,Warszawa
164400,146505_8.0127.1147_BUD.145_LOK,1592308.3,13353.81,7,4,mieszkalna,PLN,119.24,2021-12-09,Ulica Białej Floty 4A,Warszawa
173395,146505_8.0707.1194_BUD.29_LOK,631120.0,13200.59,1,2,mieszkalna,PLN,47.81,2021-12-09,Ulica Bluszczańska 14A,Warszawa
173911,146506_8.0319.36/1.1_BUD.5_LOK,493711.59,10718.88,2,2,mieszkalna,PLN,46.06,2021-12-09,Ulica Lirowa 26,Warszawa
177297,146510_8.0311.81.1_BUD.9_LOK,930000.0,16193.63,2,3,mieszkalna,PLN,57.43,2021-12-09,Ulica Chmielna 11,Warszawa
162118,146503_8.0305.38.2_BUD.70_LOK,485500.0,8623.45,4,2,mieszkalna,PLN,56.3,2021-12-09,Ulica Myśliborska 93A,Warszawa
173537,146507_8.0511.70.1_BUD.4_LOK,470000.0,10352.42,4,3,mieszkalna,PLN,45.4,2021-12-09,Ulica Tadeusza Sygietyńskiego 4,Warszawa
101403,146505_8.0118.2_BUD.36_LOK,470000.0,13254.37,3,2,mieszkalna,PLN,35.46,2017-03-16,Ulica Wiktorska 108B,Warszawa
165393,146519_8.0302.23/1.5_BUD.59_LOK,700000.0,14271.15,2,3,mieszkalna,PLN,49.05,2021-12-09,Ulica Stanisława Dygata 2,Warszawa
172550,146504_8.0811.56.3_BUD.46_LOK,500000.0,9152.48,5,4,mieszkalna,PLN,54.63,2021-12-09,Ulica Josepha Conrada 16,Warszawa
168102,146508_8.1305.97/2.5_BUD.234_LOK,291720.0,9314.18,4,1,mieszkalna,PLN,31.32,2021-12-07,Ulica Wileńska 14C,Warszawa
168101,146508_8.1305.97/2.5_BUD.214_LOK,290000.0,9194.67,1,1,mieszkalna,PLN,31.54,2021-12-07,Ulica Wileńska 14C,Warszawa
160792,146508_8.1305.97/2.5_BUD.258_LOK,385573.96,9833.56,1,2,mieszkalna,PLN,39.21,2021-12-07,Ulica Wileńska 14C,Warszawa
162913,146517_8.0816.31/10.2_BUD.45_LOK,568476.0,8966.5,1,3,mieszkalna,PLN,63.4,2021-12-07,Ulica Budki Szczęśliwickie 23A,Warszawa
170009,146507_8.0203.27/1.1_BUD.18_LOK,777000.0,9003.48,5,4,mieszkalna,PLN,86.3,2021-12-07,Ulica Żupnicza 25A,Warszawa
170018,146507_8.0203.15/5.3_BUD.298_LOK,694442.0,10320.14,2,0,mieszkalna,PLN,67.29,2021-12-07,Ulica Mińska 71,Warszawa
170016,146507_8.0203.15/5.3_BUD.308_LOK,642009.61,9529.61,4,0,mieszkalna,PLN,67.37,2021-12-07,Ulica Mińska 71,Warszawa
160039,146503_8.1645.9/6.4_BUD.2_LOK,459000.0,5595.51,1,3,mieszkalna,PLN,82.03,2021-12-07,Ulica Piknikowa 119,Warszawa
166023,146503_8.0103.32/4.1_BUD.83_LOK,346931.96,10999.75,5,2,mieszkalna,PLN,31.54,2021-12-07,Ulica Mikołaja Trąby 2,Warszawa
160232,146505_8.0811.1078_BUD.233_LOK,524864.0,11648.11,3,0,mieszkalna,PLN,45.06,2021-12-07,Ulica Postępu 12D,Warszawa
160230,146505_8.0811.1078_BUD.262_LOK,578941.0,11509.76,5,0,mieszkalna,PLN,50.3,2021-12-07,Ulica Postępu 12D,Warszawa
164802,146505_8.0811.1079_BUD.314_LOK,810608.0,10839.9,8,0,mieszkalna,PLN,74.78,2021-12-07,Ulica Postępu 12E,Warszawa
171557,146509_8.0802.1/8.20_BUD.25_LOK,235080.0,6691.72,3,2,mieszkalna,PLN,35.13,2021-12-07,Ulica Chełmżyńska 198A,Warszawa
177301,146503_8.0305.47/5.1_BUD.59_LOK,431634.0,10206.53,12,2,mieszkalna,PLN,42.29,2021-12-07,Ulica Światowida 28,Warszawa
171141,146508_8.1304.27/7.1_BUD.60_LOK,1102820.0,21126.82,7,1,mieszkalna,PLN,52.2,2021-12-07,Ulica Stalowa 27,Warszawa
160989,146505_8.0811.1076_BUD.107_LOK,780980.0,11184.02,2,0,mieszkalna,PLN,69.83,2021-12-07,Ulica Postępu 12B,Warszawa
162853,146507_8.0203.15/5.1_BUD.15_LOK,399821.3,10109.26,4,0,mieszkalna,PLN,39.55,2021-12-07,Ulica Mińska 73A,Warszawa
162854,146507_8.0203.15/5.1_BUD.10_LOK,396509.05,10007.8,3,0,mieszkalna,PLN,39.62,2021-12-07,Ulica Mińska 73A,Warszawa
162857,146507_8.0203.15/5.1_BUD.4_LOK,732928.18,8403.21,1,0,mieszkalna,PLN,87.22,2021-12-07,Ulica Mińska 73A,Warszawa
167727,146508_8.1305.97/2.4_BUD.212_LOK,824900.0,11175.99,7,4,mieszkalna,PLN,73.81,2021-12-07,Ulica Wileńska 14B,Warszawa
170943,146516_8.1037.2/96.5_BUD.52_LOK,540334.12,9746.29,4,0,mieszkalna,PLN,55.44,2021-12-07,Ulica Herbu Janina 11C,Warszawa
173315,146518_8.0503.17.15_BUD.104_LOK,665566.0,8112.7,6,0,mieszkalna,PLN,82.04,2021-12-07,Ulica Jana Kazimierza 48,Warszawa
169161,146518_8.0503.17.16_BUD.123_LOK,325000.0,10946.45,3,1,mieszkalna,PLN,29.69,2021-12-07,Ulica Goleszowska 1,Warszawa
172879,146504_8.0413.105.1_BUD.33_LOK,693500.0,17709.4,6,0,mieszkalna,PLN,39.16,2021-12-07,Aleja Słowiańska 25,Warszawa
172878,146504_8.0413.105.1_BUD.32_LOK,715600.0,17201.92,6,0,mieszkalna,PLN,41.6,2021-12-07,Aleja Słowiańska 25,Warszawa
172881,146504_8.0413.105.1_BUD.11_LOK,831000.0,15503.73,2,0,mieszkalna,PLN,53.6,2021-12-07,Aleja Słowiańska 25,Warszawa
162178,146504_8.1112.16.4_BUD.1_LOK,859750.0,9500.0,1,5,mieszkalna,PLN,90.5,2021-12-07,Ulica Rokokowa 122C,Warszawa
162179,146504_8.0410.6/16.2_BUD.27_LOK,508300.0,17342.2,7,1,mieszkalna,PLN,29.31,2021-12-07,Ulica Rudzka 5A,Warszawa
163011,146507_8.0206.17/4.1_BUD.14_LOK,409165.8,12703.07,3,0,mieszkalna,PLN,32.21,2021-12-07,Ulica Kamionkowska 9,Warszawa
163596,146507_8.0206.17/4.1_BUD.1_LOK,399791.5,11452.06,1,0,mieszkalna,PLN,34.91,2021-12-07,Ulica Kamionkowska 9,Warszawa
163246,146507_8.0206.17/4.1_BUD.104_LOK,654317.5,11302.77,2,0,mieszkalna,PLN,57.89,2021-12-07,Ulica Kamionkowska 9,Warszawa
163014,146507_8.0206.17/4.1_BUD.60_LOK,904265.0,10193.5,2,0,mieszkalna,PLN,88.71,2021-12-07,Ulica Kamionkowska 9,Warszawa
173884,146518_8.0405.27/1.2_BUD.184_LOK,637723.92,14921.01,4,1,mieszkalna,PLN,42.74,2021-12-07,Ulica Siedmiogrodzka 3,Warszawa
164063,146518_8.0405.27/1.2_BUD.180_LOK,701702.12,15918.83,3,2,mieszkalna,PLN,44.08,2021-12-07,Ulica Siedmiogrodzka 3,Warszawa
163378,146516_8.0533.31.6_BUD.3_LOK,2134990.4,8154.73,1,0,mieszkalna,PLN,261.81,2021-12-07,Ulica Biedronki 117,Warszawa
163380,146516_8.0631.27/14.1_BUD.1_LOK,1749877.0,7329.63,1,6,mieszkalna,PLN,238.74,2021-12-07,Ulica Syta 62H,Warszawa
176949,146502_8.1304.7/7.1_BUD.50_LOK,598963.51,8702.07,5,0,mieszkalna,PLN,68.83,2021-12-07,Ulica Szeligowska 59,Warszawa
163413,146513_8.0922.17/1.17_BUD.1_LOK,1500000.0,17057.08,1,4,mieszkalna,PLN,87.94,2021-12-07,Ulica Gawota 11,Warszawa
170113,146502_8.1206.22/4.27_BUD.67_LOK,476766.63,7778.86,5,3,mieszkalna,PLN,61.29,2021-12-07,Ulica Człuchowska 35,Warszawa
170523,146502_8.1206.22/4.27_BUD.98_LOK,782447.48,9158.93,2,4,mieszkalna,PLN,85.43,2021-12-07,Ulica Człuchowska 35,Warszawa
170953,146516_8.1037.2/96.5_BUD.17_LOK,556104.6,9599.6,3,0,mieszkalna,PLN,57.93,2021-12-07,Ulica Herbu Janina 11B,Warszawa
170949,146516_8.1037.2/96.5_BUD.7_LOK,799877.94,9113.34,2,0,mieszkalna,PLN,87.77,2021-12-07,Ulica Herbu Janina 11B,Warszawa
164452,146516_8.1037.2/96.1_BUD.32_LOK,574650.98,10331.73,1,0,mieszkalna,PLN,55.62,2021-12-07,Ulica Herbu Janina 9A,Warszawa
164457,146516_8.1037.2/96.1_BUD.34_LOK,633203.88,9400.3,1,0,mieszkalna,PLN,67.36,2021-12-07,Ulica Herbu Janina 9A,Warszawa
164453,146516_8.1037.2/96.1_BUD.57_LOK,700104.64,9947.49,5,0,mieszkalna,PLN,70.38,2021-12-07,Ulica Herbu Janina 9A,Warszawa
170750,146516_8.1037.2/96.1_BUD.4_LOK,602571.0,9593.55,1,0,mieszkalna,PLN,62.81,2021-12-07,Ulica Herbu Janina 9,Warszawa
170962,146516_8.1037.2/96.4_BUD.34_LOK,784317.59,8859.34,2,0,mieszkalna,PLN,88.53,2021-12-07,Ulica Herbu Janina 11A,Warszawa
164091,146507_8.0104.93.1_BUD.3_LOK,830000.0,14625.55,1,3,mieszkalna,PLN,56.75,2021-12-07,Ulica Berezyńska 27,Warszawa
172660,146515_8.0403.68.7_BUD.1_LOK,439000.0,6680.87,1,0,mieszkalna,PLN,65.71,2021-12-06,Ulica Armii Krajowej 119C,Warszawa
169083,146517_8.0503.9/5.14_BUD.25_LOK,613075.0,11580.56,3,3,mieszkalna,PLN,52.94,2021-12-06,Ulica Przedpole 9,Warszawa
173316,146518_8.0503.17.15_BUD.47_LOK,860000.0,11347.14,5,0,mieszkalna,PLN,75.79,2021-12-02,Ulica Jana Kazimierza 48,Warszawa
169151,146518_8.0503.17.16_BUD.15_LOK,496000.0,10110.07,5,2,mieszkalna,PLN,49.06,2021-12-02,Ulica Goleszowska 1,Warszawa
175657,146513_8.1074.204.1_BUD.62_LOK,264000.0,10602.41,5,0,mieszkalna,PLN,24.9,2021-12-02,Ulica Rtm. Witolda Pileckiego 69,Warszawa
163381,146516_8.0625.2/4.1_BUD.2_LOK,1516700.0,9499.56,1,0,mieszkalna,PLN,159.66,2021-12-02,Ulica Filigranowa 15,Warszawa
172997,146512_8.0909.146/2.1_BUD.169_LOK,329058.5,8886.27,4,2,mieszkalna,PLN,37.03,2021-12-02,Ulica Posag 7 Panien 11C,Warszawa
165178,146502_8.1304.7/7.1_BUD.5_LOK,245513.93,8102.77,1,0,mieszkalna,PLN,30.3,2021-12-02,Ulica Szeligowska 59,Warszawa
172249,146502_8.1304.7/7.1_BUD.9_LOK,655884.54,9282.26,2,0,mieszkalna,PLN,70.66,2021-12-02,Ulica Szeligowska 59,Warszawa
170952,146516_8.1037.2/96.5_BUD.24_LOK,507108.5,8747.77,4,0,mieszkalna,PLN,57.97,2021-12-02,Ulica Herbu Janina 11B,Warszawa
173000,146512_8.0909.119/10.1_BUD.34_LOK,302599.72,8417.24,4,0,mieszkalna,PLN,35.95,2021-12-02,Ulica Karola Taylora 7,Warszawa
176255,146507_8.0606.55/3.5_BUD.33_LOK,380730.0,9250.0,3,0,mieszkalna,PLN,41.16,2021-12-02,Ulica Floriana Znanieckiego 2A,Warszawa
176253,146507_8.0606.55/3.5_BUD.19_LOK,545614.5,9150.0,5,0,mieszkalna,PLN,59.63,2021-12-02,Ulica Floriana Znanieckiego 2A,Warszawa
167017,146507_8.0530.7/1.3_BUD.47_LOK,287412.0,8600.0,4,0,mieszkalna,PLN,33.42,2021-12-02,Ulica Grochowska 75,Warszawa
167016,146507_8.0530.7/1.3_BUD.60_LOK,288610.27,8625.53,6,0,mieszkalna,PLN,33.46,2021-12-02,Ulica Grochowska 75,Warszawa
