sale_rcn_id,name,amount,amount_sqm,floor_number,rooms_number,type,currency,size,creation_date,invest_name,invest_city
125830,146505_8.0231.9_BUD.334_LOK,590000,11302.68,14,2,mieszkalna,PLN,52.2,2020-02-07,Ulica Pejzażowa 2,Warszawa
133591,146516_8.1037.2/79.1_BUD.70_LOK,545000,10919.66,2,3,mieszkalna,PLN,49.91,2020-02-07,Ulica Sarmacka 21,Warszawa
128325,146502_8.0811.17/3.8_BUD.23_LOK,525000,11563.88,3,3,mieszkalna,PLN,45.4,2020-02-07,Ulica Hery 25D,Warszawa
132764,146505_8.0502.1016_BUD.40_LOK,650000,12767.63,5,2,mieszkalna,PLN,50.91,2020-02-07,Ulica Bernardyńska 16C,Warszawa
123506,146510_8.0103.9/4.1_BUD.120_LOK,1110640,12086.63,3,3,mieszkalna,PLN,91.89,2020-02-07,Ulica Zygmunta Słomińskiego 7,Warszawa
123500,146508_8.1201.7.1_BUD.47_LOK,350000,7383.97,6,3,mieszkalna,PLN,47.4,2020-02-07,Ulica Karola Darwina 7,Warszawa
116201,146517_8.0814.206.1_BUD.100_LOK,443000,6921.88,1,3,mieszkalna,PLN,64,2020-02-07,Ulica Mikołajska 5,Warszawa
123492,146506_8.0306.173.3_BUD.21_LOK,1500000,12285.01,8,5,mieszkalna,PLN,122.1,2020-02-07,Ulica Złotego Smoka 22,Warszawa
123499,146517_8.0401.22.1_BUD.68_LOK,325000,11403.51,10,2,mieszkalna,PLN,28.5,2020-02-07,Ulica 1 Sierpnia 38,Warszawa
87661,146519_8.0304.52.3_BUD.111_LOK,1500000,22935.78,6,3,mieszkalna,PLN,65.4,2018-02-06,Ulica Przasnyska 4A,Warszawa
139309,146519_8.0304.52.3_BUD.112_LOK,800000,23188.41,6,1,mieszkalna,PLN,34.5,2018-02-06,Ulica Przasnyska 4A,Warszawa
195557,146507_8.0601.5/4.2_BUD.17_LOK,650000,17663.04,4,2,mieszkalna,PLN,36.8,2024-01-10,Ulica Gen. Augusta Emila Fieldorfa „nila” 8,Warszawa
200959,146510_8.0308.18.1_BUD.26_LOK,742500,20398.35,5,3,mieszkalna,PLN,36.4,2024-01-10,Ulica Śliska 3,Warszawa
69947,146505_8.0532.15_BUD.17_LOK,650000,22452.5,3,2,mieszkalna,PLN,28.95,2018-07-12,Ulica Żegiestowska 26/28,Warszawa
203483,146516_8.1037.2/25.1_BUD.169_LOK,930000,13839.29,3,3,mieszkalna,PLN,67.2,2024-01-09,Aleja Rzeczypospolitej 2,Warszawa
225727,146511_8.0930.8.1_BUD.22_LOK,800000,13781.22,1,3,mieszkalna,PLN,58.05,2024-01-09,Ulica Samarytanka 1B,Warszawa
226130,146506_8.0308.91.2_BUD.14_LOK,500000,19305.02,1,2,mieszkalna,PLN,25.9,2024-01-09,Ulica Karola Dickensa 16,Warszawa
81750,146507_8.0507.85/1.1_BUD.52_LOK,605000,17638.48,8,3,mieszkalna,PLN,34.3,2017-11-06,Ulica Grochowska 173A,Warszawa
140604,146519_8.0204.15.1_BUD.19_LOK,1000000,18910.74,4,4,mieszkalna,PLN,52.88,2018-06-25,Ulica Ks. Jerzego Popiełuszki 13,Warszawa
235587,146503_8.0123.4/6.1_BUD.45_LOK,555000,13046.54,4,3,mieszkalna,PLN,42.54,2024-01-09,Ulica Nowodworska 35,Warszawa
183256,146516_8.1026.7/70.1_BUD.10_LOK,1050000,17479.61,4,3,mieszkalna,PLN,60.07,2024-01-09,Aleja Rzeczypospolitej 8,Warszawa
215663,146510_8.0106.10.1_BUD.36_LOK,565000,18908.97,1,2,mieszkalna,PLN,29.88,2024-01-09,Ulica Józefa Lewartowskiego 4,Warszawa
203283,146515_8.0711.147/11.10_BUD.33_LOK,615000,10459.18,1,3,mieszkalna,PLN,58.8,2024-01-09,Ulica Ułańska 5,Warszawa
105240,146505_8.0811.1063_BUD.9_LOK,1180000,19861.98,4,3,mieszkalna,PLN,59.41,2017-03-23,Ulica Cybernetyki 4A,Warszawa
91060,146503_8.0103.1/17.1_BUD.107_LOK,555000,12471.91,1,2,mieszkalna,PLN,44.5,2019-03-14,Ulica Aluzyjna 25D,Warszawa
218159,146503_8.0103.1/17.1_BUD.604_LOK,639000,12529.41,6,2,mieszkalna,PLN,51,2024-01-09,Ulica Aluzyjna 25D,Warszawa
87514,146517_8.0501.265/5.1_BUD.26_LOK,700000,17962.54,3,2,mieszkalna,PLN,38.97,2017-10-26,Ulica Rakowska 14,Warszawa
203484,146516_8.0538.1/2.1_BUD.29_LOK,850000,12705.53,8,5,mieszkalna,PLN,66.9,2024-01-09,Ulica Nałęczowska 47,Warszawa
187486,146513_8.1079.71.1_BUD.25_LOK,575000,16151.69,4,2,mieszkalna,PLN,35.6,2024-01-09,Ulica Filipiny Płaskowickiej 44,Warszawa
139870,146510_8.0506.55.1_BUD.17_LOK,1210000,17904.71,4,0,mieszkalna,PLN,67.58,2018-04-24,Ulica Ludwika Waryńskiego 28,Warszawa
195550,146506_8.0319.77/1.1_BUD.24_LOK,1020000,20254.17,3,3,mieszkalna,PLN,50.36,2024-01-09,Ulica Lutniowa 25,Warszawa
218158,146503_8.0630.72/18.1_BUD.2_LOK,800000,12012.01,1,4,mieszkalna,PLN,66.6,2024-01-09,Ulica Modlińska 67B,Warszawa
186270,146505_8.0402.6_BUD.5_LOK,940000,12113.4,3,5,mieszkalna,PLN,77.6,2024-01-09,Ulica Oskara Langego 6,Warszawa
84713,146505_8.0117.16_BUD.26_LOK,640000,17084.89,5,2,mieszkalna,PLN,37.46,2017-09-25,Aleja Niepodległości 137/141,Warszawa
167945,146503_8.0103.28/20.1_BUD.308_LOK,345000,12071.38,3,2,mieszkalna,PLN,28.58,2022-03-25,Ulica Marcina Z Wrocimowic 12B,Warszawa
168356,146503_8.1612.100/1.6_BUD.14_LOK,402500,9776.54,2,3,mieszkalna,PLN,41.17,2022-03-25,Ulica Arcangela Corellego 11,Warszawa
163661,146517_8.0407.21.1_BUD.2_LOK,483000,11279.78,1,3,mieszkalna,PLN,42.82,2022-03-24,Ulica Komitetu Obrony Robotników 44,Warszawa
167150,146503_8.0303.23.1_BUD.43_LOK,595000,9921.63,1,3,mieszkalna,PLN,59.97,2022-03-24,Ulica Józefa Mehoffera 46,Warszawa
175871,146518_8.0106.112.1_BUD.15_LOK,849000,13370.08,6,5,mieszkalna,PLN,63.5,2022-03-24,Ulica Prosta 2/14,Warszawa
259247,146506_8.0314.19.1_BUD.8_LOK,290000,12500,2,2,mieszkalna,PLN,23.2,2022-03-24,Ulica Walentego Skorochód-majewskiego 38,Warszawa
163663,146517_8.0824.101.1_BUD.9_LOK,1020000,12190.75,2,3,mieszkalna,PLN,83.67,2022-03-24,Ulica Płomyka 15,Warszawa
160733,146506_8.0309.22.1_BUD.26_LOK,330000,12941.18,1,1,mieszkalna,PLN,25.5,2022-03-24,Ulica Adolfa Pawińskiego 10,Warszawa
177042,146507_8.0113.19.1_BUD.26_LOK,500000,10599.96,1,3,mieszkalna,PLN,47.17,2022-03-24,Ulica Wandy 15,Warszawa
163340,146509_8.0802.1/8.21_BUD.62_LOK,417260.5,7335.8,6,3,mieszkalna,PLN,56.88,2022-03-24,Ulica Chełmżyńska 198C,Warszawa
162947,146518_8.0710.17/1.1_BUD.18_LOK,492556.95,10668.33,3,3,mieszkalna,PLN,46.17,2022-03-24,Ulica Fort Wola 14,Warszawa
174102,146510_8.0606.108.2_BUD.11_LOK,916320,23000,3,2,mieszkalna,PLN,39.84,2022-03-24,Ulica Górnośląska 6,Warszawa
173744,146510_8.0606.108.2_BUD.19_LOK,861706.74,17196.3,3,2,mieszkalna,PLN,50.11,2022-03-24,Ulica Górnośląska 6,Warszawa
173738,146510_8.0406.59/1.1_BUD.103_LOK,822841,20417.89,2,2,mieszkalna,PLN,40.3,2022-03-24,Ulica Zajęcza 1A,Warszawa
165788,146519_8.0303.9/8.2_BUD.177_LOK,858368.37,13114.87,4,3,mieszkalna,PLN,65.45,2022-03-24,Ulica Powązkowska 42,Warszawa
163336,146502_8.0807.7/1.1_BUD.20_LOK,431785.9,10711.63,3,0,mieszkalna,PLN,40.31,2022-03-24,Ulica Oławska 1,Warszawa
160715,146505_8.0526.1041_BUD.8_LOK,627328.33,10275.65,2,0,mieszkalna,PLN,61.05,2022-03-24,Ulica Santocka 8F,Warszawa
160899,146514_8.1318.30/4.8_BUD.1_LOK,587500,7841.7,2,4,mieszkalna,PLN,74.92,2022-03-24,Trakt Lubelski 251H,Warszawa
160901,146514_8.1318.30/4.9_BUD.2_LOK,680000,7858.55,3,4,mieszkalna,PLN,86.53,2022-03-24,Trakt Lubelski 251J,Warszawa
161260,146505_8.0304.17_BUD.4_LOK,510000,12673.96,1,2,mieszkalna,PLN,40.24,2022-03-24,Ulica Stępińska 7,Warszawa
177156,146512_8.0909.146/3.1_BUD.100_LOK,473491.3,7804.37,3,3,mieszkalna,PLN,60.67,2022-03-24,Ulica Edwarda Habicha 11,Warszawa
171436,146512_8.0909.146/3.1_BUD.21_LOK,279700,8445.05,3,2,mieszkalna,PLN,33.12,2022-03-24,Ulica Edwarda Habicha 11,Warszawa
165847,146512_8.0909.146/3.1_BUD.41_LOK,293148,8325.7,6,2,mieszkalna,PLN,35.21,2022-03-24,Ulica Edwarda Habicha 11,Warszawa
167241,146512_8.0909.146/3.1_BUD.69_LOK,296950,8971.3,9,2,mieszkalna,PLN,33.1,2022-03-24,Ulica Edwarda Habicha 11,Warszawa
174248,146509_8.0925.99.5_BUD.12_LOK,287404.59,8623,3,2,mieszkalna,PLN,33.33,2022-03-24,Aleja Gen. Antoniego Chruściela „montera” 29,Warszawa
141990,146518_8.0315.30/4.3_BUD.19_LOK,309528,9402.43,4,2,mieszkalna,PLN,32.92,2017-07-21,Ulica Szlenkierów 6,Warszawa
104730,146510_8.0501.89.1_BUD.64_LOK,400000,9047.73,9,2,mieszkalna,PLN,44.21,2017-07-21,Ulica Marszałkowska 87,Warszawa
145567,146505_8.0106.43_BUD.60_LOK,1265000,13778.46,4,4,mieszkalna,PLN,91.81,2017-07-21,Ulica Jana Karola Chodkiewicza 7,Warszawa
141686,146510_8.0209.18/3.2_BUD.9_LOK,285000,6413.14,3,3,mieszkalna,PLN,44.44,2017-07-21,Ulica Krzywe Koło 6/6A,Warszawa
146550,146511_8.1013.8.1_BUD.33_LOK,249000,7934.99,1,2,mieszkalna,PLN,31.38,2017-07-21,Ulica Węgrowska 3,Warszawa
142497,146505_8.0235.1014_BUD.111_LOK,467007.6,8936.23,9,3,mieszkalna,PLN,52.26,2017-07-21,Ulica Bukowińska 2,Warszawa
144075,146505_8.0205.12_BUD.58_LOK,274000,6919.19,4,2,mieszkalna,PLN,39.6,2017-07-21,Ulica Rabindranatha Tagore 3,Warszawa
145534,146518_8.0501.20.5_BUD.41_LOK,448000,7026.35,1,3,mieszkalna,PLN,63.76,2017-07-21,Ulica Jana Kazimierza 66,Warszawa
140915,146518_8.0501.20.5_BUD.58_LOK,317700,7417.7,4,2,mieszkalna,PLN,42.83,2017-07-21,Ulica Jana Kazimierza 66,Warszawa
146575,146518_8.0501.20.5_BUD.91_LOK,272286.3,7922.21,3,1,mieszkalna,PLN,34.37,2017-07-21,Ulica Jana Kazimierza 66,Warszawa
143270,146513_8.1008.10/3.1_BUD.604_LOK,285000,9105.43,6,2,mieszkalna,PLN,31.3,2017-07-21,Ulica Stanisława Herbsta 4,Warszawa
144184,146508_8.1203.43.1_BUD.108_LOK,235000,7993.2,7,2,mieszkalna,PLN,29.4,2017-07-21,Plac Gen. Józefa Hallera 10,Warszawa
144074,146505_8.0816.9_BUD.3_LOK,570000,8662.61,3,4,mieszkalna,PLN,65.8,2017-07-21,Ulica Granitowa 3,Warszawa
143665,146516_8.1015.126.1_BUD.51_LOK,529769.5,7450,4,1,mieszkalna,PLN,71.11,2017-07-21,Aleja Rzeczypospolitej 33A,Warszawa
105494,146508_8.1204.44.1_BUD.19_LOK,210000,7686.68,5,2,mieszkalna,PLN,27.32,2017-07-13,Ulica Bertolta Brechta 13,Warszawa
144311,146518_8.0318.57.1_BUD.30_LOK,558000,6647.61,5,4,mieszkalna,PLN,83.94,2017-07-21,Ulica Rabsztyńska 1,Warszawa
141330,146518_8.0204.68/1.2_BUD.96_LOK,500000,9803.92,11,3,mieszkalna,PLN,51,2017-07-21,Ulica Józefa Bellottiego 5,Warszawa
145521,146507_8.0607.12/3.1_BUD.128_LOK,650000,9034.05,6,4,mieszkalna,PLN,71.95,2017-07-21,Ulica Jana Nowaka-jeziorańskiego 7,Warszawa
141339,146502_8.1111.21/8.3_BUD.38_LOK,445606.4,7819.03,4,3,mieszkalna,PLN,56.99,2017-07-21,Ulica Jana Olbrachta 124,Warszawa
145881,146516_8.1015.27/7.1_BUD.257_LOK,629000,8320.11,4,2,mieszkalna,PLN,75.6,2017-07-21,Aleja Rzeczypospolitej 18,Warszawa
141685,146510_8.0507.77.1_BUD.38_LOK,480000,11793.61,7,3,mieszkalna,PLN,40.7,2017-07-21,Ulica Mokotowska 26,Warszawa
141988,146518_8.0502.12/4.1_BUD.38_LOK,255000,7882.53,4,1,mieszkalna,PLN,32.35,2017-07-21,Ulica Józefa Sowińskiego 25,Warszawa
86545,146510_8.0308.41.2_BUD.121_LOK,183982922.19,861343.27,13,4,mieszkalna,PLN,213.6,2017-07-21,Ulica Złota 44,Warszawa
86541,146510_8.0308.41.2_BUD.122_LOK,183982922.19,3001352.73,13,2,mieszkalna,PLN,61.3,2017-07-21,Ulica Złota 44,Warszawa
86542,146510_8.0308.41.2_BUD.123_LOK,183982922.19,2996464.53,13,2,mieszkalna,PLN,61.4,2017-07-21,Ulica Złota 44,Warszawa
223324,146508_8.1302.6/2.2_BUD.35_LOK,765556,12700,5,3,mieszkalna,PLN,60.28,2023-10-25,Ulica Szwedzka 22B,Warszawa
209666,146508_8.1805.9/7.11_BUD.13_LOK,491642.4,11351.71,5,2,mieszkalna,PLN,43.31,2023-10-25,Ulica Jagiellońska 77B,Warszawa
209665,146508_8.1805.9/7.11_BUD.36_LOK,1214700,13061.29,5,4,mieszkalna,PLN,93,2023-10-25,Ulica Jagiellońska 77B,Warszawa
201514,146517_8.0826.87.1_BUD.2_LOK,699998.77,15621.49,1,2,mieszkalna,PLN,44.81,2023-10-25,Aleje Jerozolimskie 194B,Warszawa
210122,146505_8.0810.1134_BUD.16_LOK,680813,16334.29,4,2,mieszkalna,PLN,41.68,2023-10-25,Ulica Wynalazek 3A,Warszawa
220632,146512_8.0909.214.2_BUD.10_LOK,675000,14497.42,2,2,mieszkalna,PLN,46.56,2023-10-25,Ulica Karola Taylora 1,Warszawa
196747,146513_8.1109.7/24.3_BUD.39_LOK,895955.2,15680,7,3,mieszkalna,PLN,57.14,2023-10-25,Ulica Henryka Raabego 15,Warszawa
191225,146512_8.0909.98/2.3_BUD.11_LOK,456778.16,7661.49,3,3,mieszkalna,PLN,59.62,2023-10-25,Ulica Karola Taylora 6A,Warszawa
186157,146513_8.0814.37/2.1_BUD.11_LOK,673878.85,12887.34,3,3,mieszkalna,PLN,52.29,2023-10-25,Ulica Nowy Służewiec 21,Warszawa
195143,146509_8.0802.1/15.26_BUD.90_LOK,646697,9209.58,2,4,mieszkalna,PLN,70.22,2023-10-25,Ulica Chełmżyńska 198F,Warszawa
186146,146503_8.1638.3/169.2_BUD.10_LOK,555000,8556.89,2,3,mieszkalna,PLN,64.86,2023-10-25,Ulica Geodezyjna 66A,Warszawa
186145,146503_8.1638.3/169.2_BUD.16_LOK,575000,8857.05,3,3,mieszkalna,PLN,64.92,2023-10-25,Ulica Geodezyjna 66A,Warszawa
203901,146503_8.1625.15/7.3_BUD.12_LOK,707844,9894.38,2,4,mieszkalna,PLN,71.54,2023-10-25,Ulica Warzelnicza 7F,Warszawa
203898,146503_8.1625.15/7.3_BUD.7_LOK,642340,9002.66,1,4,mieszkalna,PLN,71.35,2023-10-25,Ulica Warzelnicza 7F,Warszawa
228469,146504_8.0801.376.2_BUD.147_LOK,653280,16381.14,5,2,mieszkalna,PLN,39.88,2023-10-25,Ulica Tomasza Nocznickiego 29B,Warszawa
187670,146519_8.0115.204.1_BUD.24_LOK,800000,14545.45,1,3,mieszkalna,PLN,55,2023-10-25,Ulica Śmiała 5/7,Warszawa
235146,146507_8.0531.6.1_BUD.25_LOK,499000,14616.29,6,2,mieszkalna,PLN,34.14,2023-10-25,Ulica Grochowska 331,Warszawa
216869,146508_8.1505.24/12.1_BUD.214_LOK,611191.18,17447.65,6,2,mieszkalna,PLN,35.03,2023-10-25,Ulica Józefa Sierakowskiego 4,Warszawa
179291,146517_8.0501.273.1_BUD.37_LOK,700000,19089.17,4,2,mieszkalna,PLN,36.67,2021-03-30,Ulica Rakowska 5A,Warszawa
219673,146511_8.0817.58/19.1_BUD.75_LOK,545484.75,8285.01,2,3,mieszkalna,PLN,65.84,2023-10-25,Ulica Warszawski Świt 7,Warszawa
188149,146514_8.0715.79/2.1_BUD.8_LOK,406500.11,9238.64,2,2,mieszkalna,PLN,44,2023-10-25,Ulica Goździków 15,Warszawa
188857,146502_8.1109.4/25.2_BUD.9_LOK,548000,7675.07,1,5,mieszkalna,PLN,71.4,2023-10-25,Ulica Witolda Doroszewskiego 1,Warszawa
194566,146517_8.0721.19/20.1_BUD.81_LOK,383114,11150,7,2,mieszkalna,PLN,34.36,2023-10-25,Ulica Przy Torach 3,Warszawa
190695,146507_8.0203.4/2.1_BUD.15_LOK,616024,11382.56,4,3,mieszkalna,PLN,54.12,2023-10-25,Ulica Żupnicza 23A,Warszawa
190282,146503_8.1645.9/6.3_BUD.1_LOK,537000,5953.44,1,4,mieszkalna,PLN,90.2,2023-10-25,Ulica Piknikowa 117,Warszawa
107730,146503_8.0303.60.1_BUD.10_LOK,292850,6366.3,4,3,mieszkalna,PLN,46,2019-09-13,Ulica Aleksandra Kamińskiego 1,Warszawa
126737,146503_8.0303.60.1_BUD.36_LOK,485626.04,5973.26,5,5,mieszkalna,PLN,81.3,2019-09-13,Ulica Aleksandra Kamińskiego 1,Warszawa
107748,146514_8.1322.98/37.1_BUD.1_LOK,400000,6172.84,1,2,mieszkalna,PLN,64.8,2019-09-13,Ulica Wał Miedzeszyński 474ZG,Warszawa
121777,146517_8.0830.28.1_BUD.101_LOK,410000,9647.06,2,3,mieszkalna,PLN,42.5,2019-09-13,Ulica Fasolowa 15,Warszawa
109395,146518_8.0401.25/2.1_BUD.5_LOK,419000,10997.38,3,2,mieszkalna,PLN,38.1,2019-09-13,Ulica Wolska 81,Warszawa
110610,146518_8.0608.104.1_BUD.23_LOK,335000,8933.33,4,3,mieszkalna,PLN,37.5,2019-09-13,Ulica Batalionu Ak „pięść” 5,Warszawa
258774,146508_8.1305.92.1_BUD.4_LOK,152000,6969.28,2,1,mieszkalna,PLN,21.81,2019-09-13,Ulica Wileńska 65,Warszawa
129186,146510_8.0616.8.1_BUD.31_LOK,360000,12478.34,4,2,mieszkalna,PLN,28.85,2019-09-13,Ulica 29 Listopada 3,Warszawa
125862,146504_8.0701.70.1_BUD.66_LOK,360000,9283.14,8,3,mieszkalna,PLN,38.78,2019-09-13,Ulica Marymoncka 143,Warszawa
123518,146516_8.1015.127.3_BUD.74_LOK,730000,11736.33,3,3,mieszkalna,PLN,62.2,2019-09-13,Ulica Oś Królewska 18,Warszawa
125281,146505_8.0205.3_BUD.28_LOK,660000,8684.21,5,4,mieszkalna,PLN,76,2019-09-13,Ulica Bachmacka 1,Warszawa
129305,146506_8.0104.11.1_BUD.45_LOK,300000,2612.79,3,5,mieszkalna,PLN,114.82,2019-09-13,Ulica Nowowiejska 28,Warszawa
112244,146505_8.0301.18_BUD.5_LOK,470000,10463.05,4,3,mieszkalna,PLN,44.92,2019-09-13,Ulica Sielecka 67/69,Warszawa
130524,146516_8.1026.20.1_BUD.152_LOK,480000,11707.32,4,2,mieszkalna,PLN,41,2019-09-13,Aleja Rzeczypospolitej 10,Warszawa
133782,146506_8.0313.35.1_BUD.72_LOK,320000,8888.89,3,2,mieszkalna,PLN,36,2019-09-13,Ulica Grójecka 124,Warszawa
126606,146503_8.1634.39.2_BUD.33_LOK,298000,6880.63,3,3,mieszkalna,PLN,43.31,2019-09-13,Ulica Podłużna 19,Warszawa
132513,146518_8.0710.19.1_BUD.107_LOK,232843.95,8098.92,2,4,mieszkalna,PLN,28.75,2019-09-13,Ulica Fort Wola 12A,Warszawa
132509,146518_8.0710.19.1_BUD.32_LOK,509445.59,7417.67,3,4,mieszkalna,PLN,68.68,2019-09-13,Ulica Fort Wola 12A,Warszawa
132510,146518_8.0710.19.1_BUD.44_LOK,497841.18,7238.17,5,4,mieszkalna,PLN,68.78,2019-09-13,Ulica Fort Wola 12A,Warszawa
123288,146505_8.0811.1073_BUD.52_LOK,523491.21,7999.56,4,3,mieszkalna,PLN,65.44,2019-09-13,Ulica Cybernetyki 2,Warszawa
123275,146505_8.0811.1073_BUD.61_LOK,655030.85,7813.8,5,4,mieszkalna,PLN,83.83,2019-09-13,Ulica Cybernetyki 2,Warszawa
123278,146505_8.0811.1073_BUD.82_LOK,556632,8100,8,3,mieszkalna,PLN,68.72,2019-09-13,Ulica Cybernetyki 2,Warszawa
123290,146505_8.0811.1073_BUD.92_LOK,548885.11,8399.16,10,3,mieszkalna,PLN,65.35,2019-09-13,Ulica Cybernetyki 2,Warszawa
131770,146505_8.0529.1088_BUD.87_LOK,543430.1,7610,3,3,mieszkalna,PLN,71.41,2019-09-13,Ulica Śródziemnomorska 41,Warszawa
123899,146511_8.0803.57/2.1_BUD.16_LOK,375000,9576.1,2,2,mieszkalna,PLN,39.16,2019-09-13,Ulica Rzepichy 2B,Warszawa
173797,146517_8.0506.54.3_BUD.12_LOK,296750.29,9849,3,2,mieszkalna,PLN,30.13,2022-03-03,Ulica Startowa 3,Warszawa
172758,146503_8.0229.21/10.1_BUD.70_LOK,711425,9965.33,4,3,mieszkalna,PLN,71.39,2022-03-03,Ulica Jana Husa 20,Warszawa
172604,146503_8.0634.3/17.3_BUD.22_LOK,493365,8733.67,3,3,mieszkalna,PLN,56.49,2022-03-03,Ulica Myśliborska 1,Warszawa
165795,146510_8.0406.59/1.1_BUD.27_LOK,926300,25595.47,3,2,mieszkalna,PLN,36.19,2022-03-03,Ulica Zajęcza 1A,Warszawa
172143,146507_8.0203.27/1.1_BUD.139_LOK,388000,9146.63,2,2,mieszkalna,PLN,42.42,2022-03-03,Ulica Żupnicza 25,Warszawa
175931,146503_8.0703.206/2.3_BUD.24_LOK,305651,8913.71,1,2,mieszkalna,PLN,34.29,2022-03-03,Ulica Szlachecka 6,Warszawa
165704,146519_8.0303.9/8.4_BUD.8_LOK,920607.27,10723.44,2,4,mieszkalna,PLN,85.85,2022-03-03,Ulica Zygmunta Hübnera 5,Warszawa
176677,146510_8.0408.82/1.1_BUD.13_LOK,1176100,19000,3,3,mieszkalna,PLN,61.9,2022-03-03,Ulica Juliana Smulikowskiego 4C,Warszawa
176679,146510_8.0408.82/1.1_BUD.14_LOK,964620,17774.46,3,1,mieszkalna,PLN,54.27,2022-03-03,Ulica Juliana Smulikowskiego 4C,Warszawa
171501,146516_8.0622.9.1_BUD.28_LOK,719994.36,11942.19,3,0,mieszkalna,PLN,60.29,2022-03-03,Ulica Syta 92D,Warszawa
173960,146505_8.0217.10_BUD.63_LOK,737000,12731.04,5,4,mieszkalna,PLN,57.89,2022-03-03,Ulica Broniwoja 12,Warszawa
163754,146508_8.1503.15.1_BUD.27_LOK,350000,10567.63,6,2,mieszkalna,PLN,33.12,2022-03-03,Ulica Targowa 71,Warszawa
164684,146516_8.1036.6.1_BUD.1_LOK,1396389.55,16533.15,1,0,mieszkalna,PLN,84.46,2022-03-03,Ulica Prymasa Augusta Hlonda 11C,Warszawa
164685,146516_8.1036.6.1_BUD.2_LOK,3200460.45,15360.24,1,0,mieszkalna,PLN,208.36,2022-03-03,Ulica Prymasa Augusta Hlonda 11C,Warszawa
165021,146514_8.1271.10.20_BUD.125_LOK,639000,4048.66,2,4,mieszkalna,PLN,157.83,2022-03-03,Ulica Tawułkowa 3ZW,Warszawa
165733,146517_8.0810.54.1_BUD.11_LOK,320000,12388.7,4,1,mieszkalna,PLN,25.83,2022-03-03,Ulica Śląska 11,Warszawa
173145,146503_8.0627.116.1_BUD.44_LOK,329448,7390.04,3,2,mieszkalna,PLN,44.58,2022-03-03,Ulica Płużnicka 2B,Warszawa
176220,146502_8.1305.19/3.4_BUD.108_LOK,715263.88,9849.41,4,3,mieszkalna,PLN,72.62,2022-03-03,Ulica Lazurowa 11A,Warszawa
176213,146502_8.1305.19/3.4_BUD.116_LOK,455943.32,11023.77,2,2,mieszkalna,PLN,41.36,2022-03-03,Ulica Lazurowa 11A,Warszawa
176219,146502_8.1305.19/3.4_BUD.19_LOK,850803.2,9629.92,5,4,mieszkalna,PLN,88.35,2022-03-03,Ulica Lazurowa 11A,Warszawa
176569,146502_8.1305.19/3.4_BUD.38_LOK,875819.52,8418.1,1,6,mieszkalna,PLN,104.04,2022-03-03,Ulica Lazurowa 11A,Warszawa
176221,146502_8.1305.19/3.4_BUD.60_LOK,1049342.65,10077.24,3,5,mieszkalna,PLN,104.13,2022-03-03,Ulica Lazurowa 11A,Warszawa
176006,146514_8.1347.49.14_BUD.1_LOK,502562.3,6934.76,1,3,mieszkalna,PLN,72.47,2022-03-03,Ulica Chodzieska 44N,Warszawa
167975,146514_8.1347.49.12_BUD.1_LOK,450000,6177.08,1,3,mieszkalna,PLN,72.85,2022-03-03,Ulica Chodzieska 44L,Warszawa
171507,146516_8.0663.9/2.5_BUD.1_LOK,1215000,8265.87,1,0,mieszkalna,PLN,146.99,2022-03-03,Ulica Nad Wodą 17,Warszawa
237087,146504_8.0602.91_BUD.26_LOK,1050000,15899.45,8,4,mieszkalna,PLN,66.04,2025-08-20,Ulica Gen. Klemensa Stanisława Rudnickiego 3A,Warszawa
251930,146507_8.0407.57_BUD.67_LOK,300000,6521.74,7,4,mieszkalna,PLN,46,2025-08-20,Ulica Grochowska 186,Warszawa
243031,146510_8.0506.29_BUD.24_LOK,2000000,24673.08,3,5,mieszkalna,PLN,81.06,2025-08-20,Plac Konstytucji 5,Warszawa
249088,146507_8.0111.51_BUD.20_LOK,530000,19016.86,11,1,mieszkalna,PLN,27.87,2025-08-20,Ulica Międzynarodowa 52/54A,Warszawa
255046,146502_8.1305.75_BUD.5_LOK,987000,17500,1,3,mieszkalna,PLN,56.4,2025-08-20,Ulica Batalionów Chłopskich 75B,Warszawa
255127,146511_8.1004.116_BUD.8_LOK,550000,11987.79,4,3,mieszkalna,PLN,45.88,2025-08-20,Ulica Gościeradowska 21,Warszawa
248883,146505_8.0119.39_BUD.14_LOK,1110000,16933.64,3,5,mieszkalna,PLN,65.55,2025-08-20,Ulica Antoniego Józefa Madalińskiego 49/51,Warszawa
243032,146510_8.0308.8_BUD.3_LOK,930000,19537.82,1,4,mieszkalna,PLN,47.6,2025-08-20,Ulica Pańska 7,Warszawa
179584,146505_8.0402.15_BUD.34_LOK,647000,15616.7,1,3,mieszkalna,PLN,41.43,2021-07-26,Ulica Stefana Bryły 4,Warszawa
241080,146518_8.0505.146_BUD.189_LOK,720000,20202.02,5,1,mieszkalna,PLN,35.64,2025-08-20,Ulica Marcina Kasprzaka 29C,Warszawa
251266,146503_8.0119.20_BUD.209_LOK,530000,11856.82,2,3,mieszkalna,PLN,44.7,2025-08-20,Ulica Książkowa 7C,Warszawa
251604,146512_8.0909.287_BUD.78_LOK,650000,17871.87,8,2,mieszkalna,PLN,36.37,2025-08-20,Ulica Herbu Oksza 29,Warszawa
